"id","Route.Stop","state","name","created_at","updated_at","Route.Latitude","Route.Longitude","year","stop_des","wind","sky","noise","cars","moon","dir","species","min.1","min.2","min.3","min.4","min.5","min.6"
"",7,"NY","Mamakating","","",41.60169103,-74.42430447,2013,"Mam-7",0,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Ellenburg","","",44.96350598,-73.82315839,2017,"",3,2,"0","","N","","NONE",0,0,0,0,0,0
"",5,"NY","North_Wilmurt","","",43.44510841,-75.08779309,2016,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","North_Wilmurt","","",43.44035629,-75.10640866,2015,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
"",6,"NY","North_Wilmurt","","",43.44035629,-75.10640866,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Waddington","","",44.84276445,-75.19363395,2017,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",6,"NY","North_Wilmurt","","",43.44035629,-75.10640866,2016,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","North_Wilmurt","","",43.44035629,-75.10640866,2013,"Num-6",0,0,"0","0","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","Ellenburg","","",44.96230679,-73.80477217,2017,"",3,2,"0","","N","","NONE",0,0,0,0,0,0
"",7,"NY","North_Wilmurt","","",43.43905786,-75.12590577,2017,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Waddington","","",44.8339955,-75.2094062,2015,"",0,0,"1","2","","","NONE",0,0,0,0,0,0
"",8,"NY","Mamakating","","",41.61108494,-74.43507063,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Waddington","","",44.81959469,-75.21758808,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",6,"NY","Crowne Point","","",43.93109112,-73.49616851,2018,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2016,"",1,1,"2","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","North_Wilmurt","","",43.43831422,-75.14552695,2015,"",1,0,"0","1","","","NONE",0,0,0,0,0,0
"",8,"NY","North_Wilmurt","","",43.43831422,-75.14552695,2013,"Num-8",0,0,"0","1","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","North_Wilmurt","","",43.43831422,-75.14552695,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Mamakating","","",41.61916769,-74.44873193,2019,"",1,1,"1","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Crowne Point","","",43.93288112,-73.48032851,2016,"",1,2,"1","","N","","NONE",0,0,0,0,0,0
"",9,"NY","Mamakating","","",41.61916769,-74.44873193,2015,"",0,0,"1","0","","","NONE",0,0,0,0,0,0
"",9,"NY","Waddington","","",44.79709455,-75.23745471,2015,"",1,0,"0","0","","","NONE",0,0,0,0,0,0
"",3,"NY","Mamakating","","",41.5691935,-74.39977731,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2013,"War-6",0,0,"2","0","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","North_Wilmurt","","",43.43327985,-75.18369447,2016,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Waddington","","",44.78335902,-75.24083657,2016,"",0,0,"1","","","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2016,"",2,1,"2","","N","","NONE",0,0,0,0,0,0
"",1,"NY","Philadelphia","","",44.16594989,-75.71310115,2018,"",1,0,"2","","","","NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2015,"",1,1,"2","3","","","NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2018,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Warrensburg","","",43.4545595,-73.80358828,2019,"",0,2,"2","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Warrensburg","","",43.4545595,-73.80358828,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Fishers Island","","",41.286,-71.934,2021,"",2,0,"1","0","","","NONE",0,0,0,0,0,0
"",6,"NY","Oswego","","",43.46444,-75.90667,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",2,"NY","Mayfield","","",43.13823558,-74.28197212,2017,"",0,2,"1","","N","","NONE",0,0,0,0,0,0
"",3,"NY","Mayfield","","",43.12899939,-74.29399341,2014,"",0,1,"1","1","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Warrensburg","","",43.42434246,-73.79514057,2021,"",1,0,"2","0","","","NONE",0,0,0,0,0,0
"",10,"NY","Oswego","","",43.41833,-75.88444,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",1,"NY","Philadelphia","","",44.16594989,-75.71310115,2015,"",0,1,"2","3","","","NONE",0,0,0,0,0,0
"",4,"NY","Warrensburg","","",43.44398599,-73.79307006,2015,"",1,1,"1","7","","","NONE",0,0,0,0,0,0
"",2,"NY","North_Wilmurt","","",43.46747518,-75.03935085,2013,"Num-2",0,0,"0","0","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Mayfield","","",43.11603927,-74.30541399,2018,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Mayfield","","",43.11603927,-74.30541399,2015,"",NA,NA,"","","","","NONE",NA,NA,NA,NA,NA,NA
"",3,"NY","Geneva/Phelps","","",42.8996487,-76.9634724,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",4,"NY","Mayfield","","",43.11603927,-74.30541399,2013,"May-4",1,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",2,"NY","Philadelphia","","",44.18213324,-75.71106671,2013,"Phi-2",0,0,"2","3","",NA,"NONE",0,0,0,0,0,0
"",2,"NY","Philadelphia","","",44.18213324,-75.71106671,2017,"",1,0,"2","","","","NONE",0,0,0,0,0,0
"",10,"NY","Mine Tourne Rd/ Rte 9W","","",41.2523493,-73.9855013,2021,"",2,2,"2","15","","","NONE",0,0,0,0,0,0
"",3,"NY","Philadelphia","","",44.19608309,-75.70008438,2015,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
"",10,"NY","Hopkinton","","",44.76339102,-74.71439804,2015,"",1,0,"0","0","","","NONE",0,0,0,0,0,0
"",4,"NY","Warrensburg","","",43.44398599,-73.79307006,2013,"War-4",0,1,"2","8","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Warrensburg","","",43.44398599,-73.79307006,2016,"",1,1,"2","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Philadelphia","","",44.22094933,-75.68591785,2013,"Phi-5",0,0,"0","0","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","North_Wilmurt","","",43.44510841,-75.08779309,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2019,"",0,1,"2","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Warrensburg","","",43.44398599,-73.79307006,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Philadelphia","","",44.2089999,-75.69166708,2017,"",0,0,"1","","","","NONE",0,0,0,0,0,0
"",6,"NY","Denning","","",41.91574153,-74.43316834,2016,"",0,0,"2","","N","","NONE",0,0,0,0,0,0
"",8,"NY","Waddington","","",44.80960451,-75.23462273,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Mamakating","","",41.5691935,-74.39977731,2013,"Mam-3",0,0,"3","7","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Three Mile Creek","","",44.15988118,-76.12690762,2014,"",1,1,"0","0","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Waddington","","",44.80960451,-75.23462273,2016,"",1,0,"2","","","","NONE",0,0,0,0,0,0
"",9,"NY","Waddington","","",44.79709455,-75.23745471,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","Mamakating","","",41.62106483,-74.46131966,2015,"",0,0,"1","0","","","NONE",0,0,0,0,0,0
"",8,"NY","Warrensburg","","",43.41929384,-73.80140477,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2015,"",1,1,"1","4","","","NONE",0,0,0,0,0,0
"",2,"NY","Mamakating","","",41.56002665,-74.38661055,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Warrensburg","","",43.41929384,-73.80140477,2021,"",0,0,"3","0","","","NONE",0,0,0,0,0,0
"",9,"NY","Mayfield","","",43.07274973,-74.36536569,2017,"",0,1,"0","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Mayfield","","",43.07274973,-74.36536569,2013,"May-9",1,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","North_Wilmurt","","",43.46176753,-75.05790199,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","Mayfield","","",43.08425535,-74.37799921,2013,"May-10",1,0,"2","1","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Warrensburg","","",43.42434246,-73.79514057,2019,"",0,1,"2","","y","","NONE",0,0,0,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2015,"",1,1,"0","0","","","NONE",0,0,0,0,0,0
"",4,"NY","North_Wilmurt","","",43.45110879,-75.06968277,2017,"",0,2,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Crowne Point","","",43.92993112,-73.5190085,2018,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Waddington","","",44.85266908,-75.15029673,2016,"",0,1,"0","","","","NONE",0,0,0,0,0,0
"",3,"NY","Napeague","","",40.98174,-72.09124,2020,"",1,0,"0","","N","","NONE",0,0,0,0,0,0
"",10,"NY","Warrensburg","","",43.40963131,-73.81253824,2019,"",0,1,"0","","N","","NONE",0,0,0,0,0,0
"",2,"NY","Wellesley Island","","",44.33582447,-75.94249767,2015,"",0,0,"2","y","","","NONE",0,0,0,0,0,0
"",8,"NY","Mayfield","","",43.07709013,-74.34775478,2014,"",0,1,"1","0","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Warrensburg","","",43.41929384,-73.80140477,2015,"",1,1,"1","0","","","NONE",0,0,0,0,0,0
"",5,"NY","Mine Tourne Rd/ Rte 9W","","",41.3282564,-73.9931352,2021,"",2,2,"1","4","","","NONE",0,0,0,0,0,0
"",6,"NY","Mine Tourne Rd/ Rte 9W","","",41.3141007,-73.9871787,2021,"",2,2,"0","0","","","NONE",0,0,0,0,0,0
"",6,"NY","Highland","","",41.79817959,-73.96480001,2016,"",0,1,"0","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Highland","","",41.79817959,-73.96480001,2015,"",0,0,"1","1","","","NONE",0,0,0,0,0,0
"",9,"NY","North_Wilmurt","","",43.43628025,-75.16468695,2013,"Num-9",0,0,"0","0","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Wellesley Island","","",44.30582448,-75.9894421,2019,"",0,0,"0","","y","","NONE",0,0,0,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2016,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2018,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","Waddington","","",44.85121227,-75.16854172,2015,"",0,0,"2","1","","","NONE",0,0,0,0,0,0
"",10,"NY","Limerick-Depauville","","",44.13258359,-76.06388477,2015,"",0,0,"1","1","","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2021,"",1,0,"1",">5","","","NONE",0,0,0,0,0,0
"",2,"NY","Wellesley Island","","",44.33582447,-75.94249767,2016,"",1,1,"1","","","","NONE",0,0,0,0,0,0
"",4,"NY","Mamakating","","",41.58019719,-74.39744415,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Waddington","","",44.81959469,-75.21758808,2015,"",1,0,"0","0","","","NONE",0,0,0,0,0,0
"",1,"NY","Warrensburg","","",43.4545595,-73.80358828,2013,"War-1",0,1,"2","7","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Waddington","","",44.81959469,-75.21758808,2017,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",2,"NY","Mayfield","","",43.13823558,-74.28197212,2018,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","North_Wilmurt","","",43.46176753,-75.05790199,2013,"Num-3",0,0,"0","0","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Wellesley Island","","",44.31832448,-76.00666432,2019,"",0,0,"2","","y","","NONE",0,0,0,0,0,0
"",7,"NY","Wellesley Island","","",44.31638004,-76.02055321,2015,"",0,0,"1","y","","","NONE",0,0,0,0,0,0
"",7,"NY","North_Wilmurt","","",43.43905786,-75.12590577,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Denning","","",41.91446153,-74.44549833,2019,"",0,0,"1","","n","","NONE",0,0,0,0,0,0
"",6,"NY","Waddington","","",44.8339955,-75.2094062,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",6,"NY","Waddington","","",44.8339955,-75.2094062,2016,"",0,1,"0","","","","NONE",0,0,0,0,0,0
"",6,"NY","Mamakating","","",41.5859886,-74.42374814,2019,"",1,1,"1","","n","","NONE",0,0,0,0,0,0
"",4,"NY","Waddington","","",44.8413492,-75.17821783,2017,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",6,"NY","Warrensburg","","",43.43046146,-73.79904695,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Mamakating","","",41.60169103,-74.42430447,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","Wellesley Island","","",44.2869356,-76.02777543,2017,"",2,1,"2","","","","NONE",0,0,0,0,0,0
"",4,"NY","Waddington","","",44.8413492,-75.17821783,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Wellesley Island","","",44.30582448,-75.9894421,2016,"",0,1,"1","","","","NONE",0,0,0,0,0,0
"",3,"NY","Warrensburg","","",43.44807955,-73.79616485,2016,"",1,1,"3","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Waddington","","",44.85266908,-75.15029673,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Oswego","","",43.45222,-75.88444,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",1,"NY","Warrensburg","","",43.4545595,-73.80358828,2016,"",2,1,"1","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Wellesley Island","","",44.31415782,-75.9719421,2015,"",0,0,"0","y","","","NONE",0,0,0,0,0,0
"",9,"NY","Waddington","","",44.79709455,-75.23745471,2016,"",0,0,"1","","","","NONE",0,0,0,0,0,0
"",4,"NY","Warrensburg","","",43.44398599,-73.79307006,2019,"",0,2,"1","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","North_Wilmurt","","",43.44510841,-75.08779309,2017,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Mayfield","","",43.0908324,-74.31852626,2013,"May-6",1,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Waddington","","",44.8413492,-75.17821783,2015,"",0,0,"1","2","","","NONE",0,0,0,0,0,0
"",3,"NY","Wellesley Island","","",44.32360226,-75.95555323,2016,"",0,1,"0","","","","NONE",0,0,0,0,0,0
"",5,"NY","Mamakating","","",41.58660796,-74.4073783,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Warrensburg","","",43.4545595,-73.80358828,2015,"",1,1,"2","6","","","NONE",0,0,0,0,0,0
"",5,"NY","Waddington","","",44.84276445,-75.19363395,2015,"",1,0,"1","3","","","NONE",0,0,0,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
"",3,"NY","Warrensburg","","",43.44807955,-73.79616485,2021,"",1,0,"2",">5","","","NONE",0,0,0,0,0,0
NA,5,"NY","Rocky Point",NA,NA,NA,NA,2014,"",2,0,"2","2","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Wellesley Island","","",44.31415782,-75.9719421,2019,"",0,0,"1","","y","","NONE",0,0,0,0,0,0
"",3,"NY","Warrensburg","","",43.44807955,-73.79616485,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Three Mile Creek","","",44.09800119,-76.11179763,2015,"",0,0,"2","2","","","NONE",0,0,0,0,0,0
"",3,"NY","Waddington","","",44.85121227,-75.16854172,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2013,"War-2",0,1,"3","10","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Hopkinton","","",44.74889102,-74.71099804,2016,"",1,0,"0","","","","NONE",0,0,0,0,0,0
"",2,"NY","Philadelphia","","",44.18213324,-75.71106671,2016,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",2,"NY","Philadelphia","","",44.18213324,-75.71106671,2018,"",0,0,"1","","","","NONE",0,0,0,0,0,0
"",8,"NY","Crowne Point","","",43.92254112,-73.53384849,2019,"",0,1,"2","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","Mine Tourne Rd/ Rte 9W","","",41.2933056,-73.9720218,2021,"",1,2,"1","3","","","NONE",0,0,0,0,0,0
"",5,"NY","Waddington","","",44.84276445,-75.19363395,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Three Mile Creek","","",44.11492119,-76.15249762,2015,"",0,0,"1","0","","","NONE",0,0,0,0,0,0
"",2,"NY","Waddington","","",44.85266908,-75.15029673,2017,"",1,0,"2","","","","NONE",0,0,0,0,0,0
"",6,"NY","Waddington","","",44.8339955,-75.2094062,2017,"",2,0,"0","","","","NONE",0,0,0,0,0,0
"",5,"NY","Highland","","",41.78348913,-73.95958024,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Warrensburg","","",43.41929384,-73.80140477,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
NA,1,"NY","Rocky Point",NA,NA,NA,NA,2014,"",2,0,"1","1","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Waddington","","",44.85121227,-75.16854172,2017,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",4,"NY","Mayfield","","",43.11603927,-74.30541399,2014,"",0,1,"0","0","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Warrensburg","","",43.44807955,-73.79616485,2015,"",1,1,"1","2","","","NONE",0,0,0,0,0,0
"",8,"NY","Warrensburg","","",43.41929384,-73.80140477,2016,"",0,1,"3","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Waddington","","",44.84276445,-75.19363395,2016,"",1,1,"0","","","","NONE",0,0,0,0,0,0
NA,4,"NY","Rocky Point",NA,NA,NA,NA,2015,"",0,0,"2","2","","","NONE",0,1,1,0,0,0
"",9,"NY","Warrensburg","","",43.41360796,-73.8053089,2019,"",1,1,"0","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Mayfield","","",43.13823558,-74.28197212,2015,"",NA,NA,"","","","","NONE",NA,NA,NA,NA,NA,NA
"",4,"NY","Waddington","","",44.8413492,-75.17821783,2016,"",1,1,"1","","","","NONE",0,0,0,0,0,0
"",3,"NY","Warrensburg","","",43.44807955,-73.79616485,2018,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Wellesley Island","","",44.31415782,-75.9719421,2016,"",0,1,"1","","","","NONE",0,0,0,0,0,0
"",2,"NY","Warrensburg","","",43.44795165,-73.8045713,2019,"",0,2,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Mine Tourne Rd/ Rte 9W","","",41.3010563,-73.9808218,2021,"",1,2,"0","0","","","NONE",0,0,0,0,0,0
NA,8,"NY","Rocky Point",NA,NA,NA,NA,2016,"",0,0,"1","","","","NONE",0,0,0,0,0,0
NA,8,"NY","Rocky Point",NA,NA,NA,NA,2020,"",1,0,"2","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Three Mile Creek","","",44.13464119,-76.14150762,2018,"",0,3,"0","","Y","","EWPW",0,1,1,1,1,1
"",2,"NY","Three Mile Creek","","",44.10726119,-76.13522763,2018,"",0,2,"0","","Y","","EWPW",1,0,0,1,1,1
NA,10,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",0,0,1,1,1,1
"",5,"NY","Three Mile Creek","","",44.13464119,-76.14150762,2018,"",0,3,"0","","Y","","EWPW",1,1,1,1,1,0
NA,6,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
"",8,"NY","Limerick-Depauville","","",44.10494164,-76.06408855,2018,"",0,0,"0","","Y","","EWPW",1,1,1,1,1,1
NA,6,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,1,1
"",3,"NY","Three Mile Creek","","",44.11492119,-76.15249762,2018,"",0,2,"1","","Y","","EWPW",1,1,1,1,1,0
"",5,"NY","Three Mile Creek","","",44.13464119,-76.14150762,2018,"",0,3,"0","","Y","","EWPW",1,1,1,0,1,1
NA,5,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,0,0,0,1
NA,6,"NY","Rocky Point",NA,NA,NA,NA,2018,"",0,0,"0","","Y","","EWPW",1,1,1,1,1,1
"",8,"NY","Three Mile Creek","","",44.15988118,-76.12690762,2018,"",0,3,"1","","Y","","EWPW",0,0,0,1,1,0
"",8,"NY","Limerick-Depauville","","",44.10494164,-76.06408855,2018,"",0,0,"0","","Y","","EWPW",1,1,1,1,1,1
"",8,"NY","Limerick-Depauville","","",44.10494164,-76.06408855,2018,"",0,0,"0","","Y","","EWPW",0,1,1,1,1,1
"",9,"NY","Limerick-Depauville","","",44.11841423,-76.05981867,2018,"",1,0,"0","","Y","","EWPW",1,1,1,1,0,0
NA,7,"NY","Rocky Point",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,1,0
NA,7,"NY","Rocky Point",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,1,1
"",1,"NY","Limerick-Depauville","","",44.04205557,-76.0294491,2018,"",0,0,"2","","Y","","EWPW",1,1,1,1,1,1
NA,7,"NY","Rocky Point",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,0,1
NA,3,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
NA,7,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",0,0,1,1,0,0
NA,1,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",0,0,0,1,1,0
NA,1,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,0
"",10,"NY","Three Mile Creek","","",44.14701119,-76.15873762,2018,"",0,3,"0","","Y","","EWPW",0,0,0,0,1,1
"",9,"NY","Philadelphia","","",44.26398269,-75.66531753,2018,"",0,0,"1","","","","EWPW",1,1,1,1,1,1
"",4,"NY","Philadelphia","","",44.2089999,-75.69166708,2018,"",1,0,"2","","","","EWPW",1,1,0,1,1,0
"",8,"NY","Limerick-Depauville","","",44.10494164,-76.06408855,2018,"",0,0,"0","","Y","","EWPW",1,1,1,1,1,1
"",1,"NY","Limerick-Depauville","","",44.04205557,-76.0294491,2018,"",0,0,"2","","Y","","EWPW",1,0,0,0,0,0
"",10,"NY","Limerick-Depauville","","",44.13258359,-76.06388477,2018,"",1,0,"1","","Y","","EWPW",1,1,1,0,0,1
NA,7,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,0,1
NA,8,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",0,0,0,1,0,1
"",1,"NY","Limerick-Depauville","","",44.04205557,-76.0294491,2018,"",0,0,"2","","Y","","EWPW",1,1,1,1,1,1
"",7,"NY","Limerick-Depauville","","",44.09223204,-76.07050643,2018,"",0,0,"1","","Y","","EWPW",1,1,1,1,1,1
"",8,"NY","Three Mile Creek","","",44.15988118,-76.12690762,2018,"",0,3,"1","","Y","","EWPW",1,0,1,1,1,0
"",5,"NY","Three Mile Creek","","",44.13464119,-76.14150762,2018,"",0,3,"0","","Y","","EWPW",1,1,1,0,1,0
"",3,"NY","Three Mile Creek","","",44.11492119,-76.15249762,2018,"",0,2,"1","","Y","","EWPW",0,0,1,0,0,1
"",2,"NY","Limerick-Depauville","","",44.05238789,-76.04274852,2018,"",1,0,"2","","Y","","EWPW",1,1,1,1,1,1
"",2,"NY","Limerick-Depauville","","",44.05238789,-76.04274852,2018,"",1,0,"2","","Y","","EWPW",1,1,1,1,1,1
NA,6,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
"",10,"NY","Three Mile Creek","","",44.14701119,-76.15873762,2018,"",0,3,"0","","Y","","EWPW",1,1,1,1,1,1
"",1,"NY","Limerick-Depauville","","",44.04205557,-76.0294491,2018,"",0,0,"2","","Y","","EWPW",0,0,1,0,1,1
"",5,"NY","Limerick-Depauville","","",44.08076774,-76.05242686,2018,"",1,0,"1","","Y","","EWPW",1,1,0,1,1,1
"",2,"NY","Three Mile Creek","","",44.10726119,-76.13522763,2018,"",0,2,"0","","Y","","EWPW",1,1,1,1,1,1
NA,8,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
NA,6,"NY","Rocky Point",NA,NA,NA,NA,2018,"",0,0,"0","","Y","","EWPW",0,1,0,0,0,0
"",6,"NY","Three Mile Creek","","",44.14406118,-76.12555763,2018,"",0,2,"0","","Y","","EWPW",1,0,0,1,1,1
NA,7,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
NA,2,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
"",2,"NY","Three Mile Creek","","",44.10726119,-76.13522763,2018,"",0,2,"0","","Y","","EWPW",0,0,0,1,1,0
"",9,"NY","Philadelphia","","",44.26398269,-75.66531753,2018,"",0,0,"1","","","","EWPW",0,0,0,0,0,1
NA,6,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","EWPW",1,1,1,1,1,1
"",3,"NY","Three Mile Creek","","",44.11492119,-76.15249762,2018,"",0,2,"1","","Y","","EWPW",0,0,0,0,0,1
"",2,"NY","Limerick-Depauville","","",44.05238789,-76.04274852,2018,"",1,0,"2","","Y","","EWPW",0,0,1,1,1,1
"",3,"NY","Three Mile Creek","","",44.11492119,-76.15249762,2018,"",0,2,"1","","Y","","EWPW",1,1,1,1,1,0
