"random_route_name","selected","BBS_route","Longitude.BBS","Latitude.BBS","distance","X.random","Y.random","ST","BCR"
"14-NY-369",1,"840-61-107",-73.7508029,44.7014077,10.0812656209469,-73.6341792867877,44.8215406287225,"NY",14
"14-NY-369",1,"840-61-112",-73.5550089,44.8703977,5.14170179703621,-73.6341792867877,44.8215406287225,"NY",14
"14-NY-370",1,NA,NA,NA,NA,-73.4057212895457,42.4340204056139,"NY",14
"28-NY-373",0,"840-61-11",-74.4140959,41.3812217,15.4907789954159,-74.323100134814,41.5948088614386,"NY",28
"28-NY-373",0,"840-61-13",-74.5802369,41.5334407,13.9529684415314,-74.323100134814,41.5948088614386,"NY",28
"28-NY-373",0,"840-61-15",-74.5049339,41.4526297,13.6006631519704,-74.323100134814,41.5948088614386,"NY",28
"28-NY-374",0,"840-61-32",-75.7308889,42.5200097,18.5053560372247,-75.8999117852887,42.7572290284101,"NY",28
"28-NY-375",0,"840-61-45",-77.939947,42.282132,7.65594958913274,-77.8519095303465,42.192524620713,"NY",28
"28-NY-376",0,"840-61-121",-74.9852279,42.0781957,13.0812286847118,-74.8341342305707,42.230832699679,"NY",28
"28-NY-376",0,"840-61-24",-74.927578,42.386341,11.7577152244822,-74.8341342305707,42.230832699679,"NY",28
"28-NY-376",0,"840-61-34",-75.0998799,42.4378997,19.7210343699883,-74.8341342305707,42.230832699679,"NY",28
"28-NY-380",0,NA,NA,NA,NA,-76.6860860111252,42.3765351777006,"NY",28
"28-NY-383",0,"840-61-136",-75.6038909,42.4021987,5.95910074090645,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-383",0,"840-61-30",-75.9366669,42.3472227,15.5166864688946,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-383",0,"840-61-31",-75.5570359,42.3180237,12.0935086912336,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-383",0,"840-61-32",-75.7308889,42.5200097,4.45080135464138,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-383",0,"840-61-36",-75.6038909,42.4021987,5.95910074090645,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-383",0,"840-61-38",-76.0044449,42.3591667,18.1709782578055,-75.6799611255763,42.4676699803811,"NY",28
"28-NY-386",0,"840-61-136",-75.6038909,42.4021987,16.5356415257826,-75.6689098303714,42.167759551811,"NY",28
"28-NY-386",0,"840-61-30",-75.9366669,42.3472227,18.4726750339712,-75.6689098303714,42.167759551811,"NY",28
"28-NY-386",0,"840-61-31",-75.5570359,42.3180237,11.8548153730935,-75.6689098303714,42.167759551811,"NY",28
"28-NY-386",0,"840-61-33",-75.8032509,42.0123327,12.7582238206529,-75.6689098303714,42.167759551811,"NY",28
"28-NY-386",0,"840-61-36",-75.6038909,42.4021987,16.5356415257826,-75.6689098303714,42.167759551811,"NY",28
"28-NY-388",0,NA,NA,NA,NA,-77.0462156237013,42.2122467039212,"NY",28
"28-NY-389",0,"840-61-10",-74.3923049,41.2736877,6.63588609914474,-74.3001663753847,41.3402735466538,"NY",28
"28-NY-389",0,"840-61-11",-74.4140959,41.3812217,6.55075254440358,-74.3001663753847,41.3402735466538,"NY",28
"28-NY-389",0,"840-61-13",-74.5802369,41.5334407,19.712659535351,-74.3001663753847,41.3402735466538,"NY",28
"28-NY-389",0,"840-61-15",-74.5049339,41.4526297,13.1493551589501,-74.3001663753847,41.3402735466538,"NY",28
"28-NY-389",0,"840-61-210",-74.392304,41.2736877,6.63585243640567,-74.3001663753847,41.3402735466538,"NY",28
"28-NY-390",0,"840-61-39",-76.1634009,42.2073307,17.5165771820407,-76.4279960182308,42.0468230447098,"NY",28
"28-NY-377",1,"840-61-127",-74.156148,42.577551,12.0602006871262,-74.3685851235713,42.6551869921358,"NY",28
"28-NY-377",1,"840-61-22",-74.1520169,42.4363317,18.7133507658255,-74.3685851235713,42.6551869921358,"NY",28
"28-NY-377",1,"840-61-25",-74.4021599,42.6548767,1.70622121518536,-74.3685851235713,42.6551869921358,"NY",28
"28-NY-377",1,"840-61-27",-74.4004979,42.4848037,11.8838331346127,-74.3685851235713,42.6551869921358,"NY",28
"28-NY-378",1,"840-61-21",-74.1783949,42.3989107,12.1008200877117,-74.0675908213019,42.2441169324046,"NY",28
"28-NY-378",1,"840-61-22",-74.1520169,42.4363317,13.9631645839129,-74.0675908213019,42.2441169324046,"NY",28
"28-NY-378",1,"840-61-28",-74.127738,42.180541,5.36375000250835,-74.0675908213019,42.2441169324046,"NY",28
"28-NY-379",1,NA,NA,NA,NA,-77.3126367028646,42.4749953156459,"NY",28
"28-NY-381",1,"840-61-28",-74.127738,42.180541,15.9828443423429,-74.4031002667223,42.0719080818513,"NY",28
"28-NY-382",1,NA,NA,NA,NA,-77.2038026946129,42.0088576007691,"NY",28
"28-NY-384",1,"840-61-121",-74.9852279,42.0781957,14.3050742101305,-74.9356895150805,41.8744578953551,"NY",28
"28-NY-385",1,"840-61-146",-77.833797,42.498842,19.9928612868118,-78.1308727808242,42.6883148824083,"NY",28
"28-NY-385",1,"840-61-46",-77.8406359,42.5032347,19.530821169575,-78.1308727808242,42.6883148824083,"NY",28
"28-NY-385",1,"840-61-55",-78.178397,42.619592,5.32713751278901,-78.1308727808242,42.6883148824083,"NY",28
"28-NY-385",1,"840-61-57",-78.3611669,42.5957057,13.3395607666268,-78.1308727808242,42.6883148824083,"NY",28
"28-NY-385",1,"840-61-60",-78.2391139,42.4845267,15.1187776677062,-78.1308727808242,42.6883148824083,"NY",28
"28-NY-387",1,"840-61-55",-78.178397,42.619592,17.7496666216366,-78.370352375787,42.4051782629642,"NY",28
"28-NY-387",1,"840-61-57",-78.3611669,42.5957057,13.1725078549669,-78.370352375787,42.4051782629642,"NY",28
"28-NY-387",1,"840-61-60",-78.2391139,42.4845267,8.65049071523494,-78.370352375787,42.4051782629642,"NY",28
"28-NY-391",1,"840-61-111",-78.584377,42.084342,9.0622429060574,-78.7374191385639,42.0188541292566,"NY",28
"28-NY-391",1,"840-61-56",-78.8989789,42.2769437,19.659245216255,-78.7374191385639,42.0188541292566,"NY",28
"28-NY-392",1,"840-61-111",-78.584377,42.084342,12.5107662665423,-78.3812222336278,42.1847906201209,"NY",28
"30-NY-393",0,"840-61-2",-72.7986209,40.8644157,19.0405179638631,-73.1627106903997,40.8537156985339,"NY",30
"30-NY-393",0,"840-61-3",-73.392019,40.900112,12.4011822680833,-73.1627106903997,40.8537156985339,"NY",30
"30-NY-393",0,"840-61-5",-73.2277839,40.7992357,5.07387231573444,-73.1627106903997,40.8537156985339,"NY",30
"30-NY-394",1,"840-61-4",-73.501859,40.624322,13.3404387849376,-73.7382429736459,40.6959060167166,"NY",30
"13-PA-395",0,"840-72-5",-79.9582379,41.8051937,16.7602412872147,-80.0969451141,42.0247118031212,"PA",13
"13-PA-397",0,NA,NA,NA,NA,-79.8982416910269,41.3887475852239,"PA",13
"13-PA-396",1,"840-72-107",-79.1534323,41.9931298,18.9764012155359,-79.5228273160251,41.9861054617254,"PA",13
"13-PA-398",1,"840-72-3",-80.3392441,41.0816642,12.319146650989,-80.4244684214215,40.9153734747498,"PA",13
"28-PA-399",0,"840-72-48",-80.3260179,40.0771657,19.2889892751544,-79.9658834586224,40.1224511774388,"PA",28
"28-PA-399",0,"840-72-88",-80.0595075,39.9302972,14.1705468164887,-79.9658834586224,40.1224511774388,"PA",28
"28-PA-400",0,"840-72-39",-75.2677314,41.549667,9.84219401873386,-75.3767674250816,41.4329593781823,"PA",28
"28-PA-400",0,"840-72-41",-75.2513179,41.3403297,9.12423223436851,-75.3767674250816,41.4329593781823,"PA",28
"28-PA-400",0,"840-72-42",-75.231938,41.2581129,14.2260820015795,-75.3767674250816,41.4329593781823,"PA",28
"28-PA-401",0,"840-72-155",-79.2656249,40.1983067,11.0100562426352,-79.4298267203234,40.100125168968,"PA",28
"28-PA-401",0,"840-72-189",-79.4174638,39.9853173,7.9593792089866,-79.4298267203234,40.100125168968,"PA",28
"28-PA-401",0,"840-72-55",-79.2174209,40.2195367,13.9237170123621,-79.4298267203234,40.100125168968,"PA",28
"28-PA-401",0,"840-72-89",-79.4499739,39.9992837,7.04849598748,-79.4298267203234,40.100125168968,"PA",28
"28-PA-402",0,"840-72-58",-78.5766909,40.6677047,16.0990248861627,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-402",0,"840-72-59",-78.329529,40.335141,15.8062243058052,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-402",0,"840-72-61",-78.203532,40.428119,10.6705893723963,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-402",0,"840-72-62",-78.339499,40.4467888,8.260090935983,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-402",0,"840-72-63",-78.2178879,40.7309987,12.4274157245913,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-402",0,"840-72-64",-78.1386279,40.5712157,8.61949026389329,-78.3024927425745,40.5629798986892,"PA",28
"28-PA-403",0,"840-72-13",-78.0649572,41.1631773,19.9884677801758,-78.3904395568951,41.317421999456,"PA",28
"28-PA-403",0,"840-72-17",-78.7387779,41.4207597,19.4221636254578,-78.3904395568951,41.317421999456,"PA",28
"28-PA-408",0,"840-72-10",-79.0433273,41.6359508,13.9744652521045,-78.8007415118352,41.5465628144074,"PA",28
"28-PA-408",0,"840-72-16",-78.8505629,41.5603287,2.74600700351168,-78.8007415118352,41.5465628144074,"PA",28
"28-PA-408",0,"840-72-17",-78.7387779,41.4207597,9.26501708577728,-78.8007415118352,41.5465628144074,"PA",28
"28-PA-408",0,"840-72-19",-78.6077306,41.6212967,11.2322165430142,-78.8007415118352,41.5465628144074,"PA",28
"28-PA-409",0,NA,NA,NA,NA,-76.7543638025906,40.8870595157816,"PA",28
"28-PA-410",0,"840-72-24",-77.4017208,41.8772966,4.63447112663382,-77.4545157655621,41.9316579946411,"PA",28
"28-PA-410",0,"840-72-909",-77.4328267,41.735842,13.575594251784,-77.4545157655621,41.9316579946411,"PA",28
"28-PA-411",0,"840-72-120",-78.1586,41.7485,6.89116525345265,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-411",0,"840-72-14",-78.08346,41.6976452,3.4587441398853,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-411",0,"840-72-15",-78.3955159,41.6864267,19.137849556929,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-411",0,"840-72-20",-78.1593319,41.7379447,6.80321917345827,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-411",0,"840-72-23",-77.9672237,41.553018,12.3718098707764,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-411",0,"840-72-28",-77.9110382,41.6430967,8.34076814486838,-78.0283389680511,41.7261540098817,"PA",28
"28-PA-413",0,"840-72-192",-78.1771689,39.8666007,8.06473814118052,-78.2704515859942,39.7744545828215,"PA",28
"28-PA-413",0,"840-72-92",-78.2188889,39.8296047,4.69162812200784,-78.2704515859942,39.7744545828215,"PA",28
"28-PA-414",0,"840-72-29",-76.6638159,41.3121387,14.7579044735706,-76.6417012900041,41.099194243678,"PA",28
"28-PA-414",0,"840-72-35",-76.4559998,41.2289,13.1763822694861,-76.6417012900041,41.099194243678,"PA",28
"28-PA-414",0,"840-72-36",-76.4792479,41.1152527,8.52988206337421,-76.6417012900041,41.099194243678,"PA",28
"28-PA-416",0,"840-72-165",-77.3695842,40.3267106,13.1371745947973,-77.4576371046342,40.1488518610309,"PA",28
"28-PA-416",0,"840-72-166",-77.668064,40.238028,12.7006640521999,-77.4576371046342,40.1488518610309,"PA",28
"28-PA-416",0,"840-72-65",-77.4006569,40.3003687,10.8918237926581,-77.4576371046342,40.1488518610309,"PA",28
"28-PA-416",0,"840-72-68",-77.6852029,40.3760787,19.759691544544,-77.4576371046342,40.1488518610309,"PA",28
"28-PA-416",0,"840-72-94",-77.4456949,39.9854797,11.3055919835764,-77.4576371046342,40.1488518610309,"PA",28
"28-PA-418",0,"840-72-81",-75.2929899,40.4297857,13.8172193092114,-75.5377785661001,40.5026486674664,"PA",28
"28-PA-421",0,"840-72-901",-76.2827769,41.6174687,12.0457422603035,-76.4996557629458,41.6817493115377,"PA",28
"28-PA-422",0,"840-72-137",-75.5403361,41.1227242,17.7370755117789,-75.5002095745874,40.8678055255081,"PA",28
"28-PA-422",0,"840-72-37",-75.3893569,41.1159967,18.0966505093516,-75.5002095745874,40.8678055255081,"PA",28
"28-PA-422",0,"840-72-86",-75.3435909,40.8040057,9.29854136261847,-75.5002095745874,40.8678055255081,"PA",28
"28-PA-422",0,"840-72-903",-75.5231529,40.829387,2.9127517959253,-75.5002095745874,40.8678055255081,"PA",28
"28-PA-427",0,"840-72-46",-80.3072164,40.6944365,12.976350514349,-80.4199685199079,40.5272672976336,"PA",28
"28-PA-427",0,"840-72-908",-80.4805556,40.5222222,3.20104997010152,-80.4199685199079,40.5272672976336,"PA",28
"28-PA-433",0,"840-72-140",-75.3145748,41.8845178,12.0465330569744,-75.540829555029,41.9297375821405,"PA",28
"28-PA-433",0,"840-72-40",-75.3145999,41.8845067,12.0454864866391,-75.540829555029,41.9297375821405,"PA",28
"28-PA-433",0,"840-72-43",-75.6172024,41.9413666,4.00683004369121,-75.540829555029,41.9297375821405,"PA",28
"28-PA-433",0,"840-72-44",-75.4205569,41.7952107,11.1668272597966,-75.540829555029,41.9297375821405,"PA",28
"28-PA-434",0,"840-72-11",-79.8330619,41.0473847,8.86606744751163,-79.9964051156016,41.0115730494349,"PA",28
"28-PA-434",0,"840-72-145",-80.1512697,40.9179173,10.3516662520139,-79.9964051156016,41.0115730494349,"PA",28
"28-PA-434",0,"840-72-45",-80.1512529,40.9183557,10.3320518282292,-79.9964051156016,41.0115730494349,"PA",28
"28-PA-434",0,"840-72-53",-79.7089598,40.9651065,15.3315384915978,-79.9964051156016,41.0115730494349,"PA",28
"28-PA-435",0,NA,NA,NA,NA,-78.64014647798,40.1194540320326,"PA",28
"28-PA-436",0,NA,NA,NA,NA,-78.4673730706136,41.0942982808902,"PA",28
"28-PA-438",0,"840-72-49",-79.2376019,40.6243617,16.1505754339464,-78.9931192263439,40.4824708331568,"PA",28
"28-PA-438",0,"840-72-54",-79.2349941,40.6673234,18.0070943375221,-78.9931192263439,40.4824708331568,"PA",28
"28-PA-438",0,"840-72-57",-78.9943469,40.4757717,0.467341391604158,-78.9931192263439,40.4824708331568,"PA",28
"28-PA-441",0,NA,NA,NA,NA,-76.4277662446172,40.6925837300678,"PA",28
"28-PA-442",0,"840-72-151",-79.5781489,40.3748197,10.3988811773462,-79.5876687313577,40.5251498765476,"PA",28
"28-PA-442",0,"840-72-49",-79.2376019,40.6243617,19.6088506866881,-79.5876687313577,40.5251498765476,"PA",28
"28-PA-442",0,"840-72-51",-79.6681819,40.4687597,5.7511346692746,-79.5876687313577,40.5251498765476,"PA",28
"28-PA-442",0,"840-72-52",-79.4811859,40.4897627,6.10488998901464,-79.5876687313577,40.5251498765476,"PA",28
"28-PA-443",0,"840-72-30",-76.903319,41.8749574,3.53144657246715,-76.8381315532949,41.8909864036652,"PA",28
"28-PA-446",0,"840-72-38",-75.7927799,41.7057127,10.2217920967474,-75.5993404653447,41.6737712586953,"PA",28
"28-PA-446",0,"840-72-39",-75.2677314,41.549667,19.1566801008932,-75.5993404653447,41.6737712586953,"PA",28
"28-PA-446",0,"840-72-43",-75.6172024,41.9413666,18.5119513376747,-75.5993404653447,41.6737712586953,"PA",28
"28-PA-446",0,"840-72-44",-75.4205569,41.7952107,12.4650135888655,-75.5993404653447,41.6737712586953,"PA",28
"28-PA-448",0,"840-72-137",-75.5403361,41.1227242,11.7599412503062,-75.3228636202961,41.076761160414,"PA",28
"28-PA-448",0,"840-72-37",-75.3893569,41.1159967,4.39729926240966,-75.3228636202961,41.076761160414,"PA",28
"28-PA-448",0,"840-72-41",-75.2513179,41.3403297,18.5867103359969,-75.3228636202961,41.076761160414,"PA",28
"28-PA-448",0,"840-72-42",-75.231938,41.2581129,13.3929994252302,-75.3228636202961,41.076761160414,"PA",28
"28-PA-448",0,"840-72-86",-75.3435909,40.8040057,18.8766353518206,-75.3228636202961,41.076761160414,"PA",28
"28-PA-404",1,NA,NA,NA,NA,-79.8955756289064,41.437249035837,"PA",28
"28-PA-405",1,"840-72-33",-76.0658601,41.9588688,15.624324379784,-76.3688486691086,41.9785527261161,"PA",28
"28-PA-406",1,"840-72-67",-77.8241719,40.7666107,15.2490000446351,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-69",-77.5415709,40.7019007,0.783714758729107,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-71",-77.8942099,40.6956947,18.0406464474621,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-72",-77.3969039,40.5680517,11.7565825587607,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-904",-77.7742082,40.6860806,11.761876285177,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-905",-77.9050859,40.7036126,18.6238636258424,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-406",1,"840-72-906",-77.7472321,40.6503909,10.7437457939763,-77.5498619714083,40.6924589974738,"PA",28
"28-PA-407",1,"840-72-58",-78.5766909,40.6677047,14.1584209653416,-78.4510712105721,40.8491900270789,"PA",28
"28-PA-407",1,"840-72-63",-78.2178879,40.7309987,14.6792661908378,-78.4510712105721,40.8491900270789,"PA",28
"28-PA-412",1,"840-72-126",-77.2775949,41.4517767,15.5635761845377,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-412",1,"840-72-132",-76.9628251,41.546735,6.49024667408548,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-412",1,"840-72-22",-77.1203469,41.6588017,4.77720147103969,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-412",1,"840-72-26",-77.2776099,41.4526027,15.5248581244409,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-412",1,"840-72-32",-76.9536889,41.5080627,8.74096121849623,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-412",1,"840-72-34",-76.9073399,41.4410897,13.8909430467747,-77.0593337944719,41.6068311711243,"PA",28
"28-PA-415",1,"840-72-11",-79.8330619,41.0473847,16.0326446437521,-79.5503136357032,41.1392349598871,"PA",28
"28-PA-415",1,"840-72-53",-79.7089598,40.9651065,14.5971519573466,-79.5503136357032,41.1392349598871,"PA",28
"28-PA-417",1,"840-72-60",-78.0608234,40.9149712,18.256256517152,-77.7194967268704,40.9727920898831,"PA",28
"28-PA-417",1,"840-72-67",-77.8241719,40.7666107,15.259532617628,-77.7194967268704,40.9727920898831,"PA",28
"28-PA-417",1,"840-72-910",-77.9795623,41.1112092,16.5872567768385,-77.7194967268704,40.9727920898831,"PA",28
"28-PA-419",1,"840-72-19",-78.6077306,41.6212967,16.2319487739739,-78.7337423173186,41.8365800634188,"PA",28
"28-PA-420",1,"840-72-49",-79.2376019,40.6243617,17.8574141593042,-79.0057490186464,40.8138842562303,"PA",28
"28-PA-420",1,"840-72-54",-79.2349941,40.6673234,15.702480661489,-79.0057490186464,40.8138842562303,"PA",28
"28-PA-420",1,"840-72-56",-79.3662002,40.8006168,18.8730205251508,-79.0057490186464,40.8138842562303,"PA",28
"28-PA-423",1,"840-72-166",-77.668064,40.238028,13.7536849493975,-77.9215676538735,40.2849529213186,"PA",28
"28-PA-423",1,"840-72-61",-78.203532,40.428119,17.8394203129421,-77.9215676538735,40.2849529213186,"PA",28
"28-PA-423",1,"840-72-66",-77.7806249,40.4152277,11.6661590771404,-77.9215676538735,40.2849529213186,"PA",28
"28-PA-423",1,"840-72-68",-77.6852029,40.3760787,13.9512332889223,-77.9215676538735,40.2849529213186,"PA",28
"28-PA-424",1,NA,NA,NA,NA,-75.8277029721957,41.3368482384328,"PA",28
"28-PA-425",1,"840-72-194",-77.4911579,39.7442404,6.55528079804015,-77.6083163525205,39.774069819745,"PA",28
"28-PA-425",1,"840-72-94",-77.4456949,39.9854797,16.9620791808443,-77.6083163525205,39.774069819745,"PA",28
"28-PA-426",1,"840-72-126",-77.2775949,41.4517767,10.8994142600355,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-127",-77.0343089,41.2137917,19.6065675184466,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-21",-77.2415709,41.2725507,8.10060912486047,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-25",-77.2939995,41.0712247,17.6228137290406,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-26",-77.2776099,41.4526027,10.9479127999189,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-27",-77.2437149,41.0996017,16.7261995608067,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-426",1,"840-72-911",-77.604186,41.2665946,11.8366334534211,-77.3861424576844,41.3166772761359,"PA",28
"28-PA-428",1,"840-72-10",-79.0433273,41.6359508,19.0176481495182,-79.2551228116158,41.4109700559233,"PA",28
"28-PA-428",1,"840-72-12",-79.2031479,41.3997727,2.8024284691732,-79.2551228116158,41.4109700559233,"PA",28
"28-PA-428",1,"840-72-6",-79.3470999,41.5335247,9.71471544864171,-79.2551228116158,41.4109700559233,"PA",28
"28-PA-428",1,"840-72-9",-79.0916519,41.2987587,11.4886909681411,-79.2551228116158,41.4109700559233,"PA",28
"28-PA-429",1,"840-72-42",-75.231938,41.2581129,18.8358238693434,-74.8693078071144,41.2565107588428,"PA",28
"28-PA-430",1,"840-72-48",-80.3260179,40.0771657,19.6198756542955,-80.0561721205458,39.8825417850461,"PA",28
"28-PA-430",1,"840-72-88",-80.0595075,39.9302972,3.30431770598472,-80.0561721205458,39.8825417850461,"PA",28
"28-PA-431",1,"840-72-165",-77.3695842,40.3267106,8.64282255276848,-77.2087223958307,40.3514744474806,"PA",28
"28-PA-431",1,"840-72-173",-76.9345269,40.5023917,17.7964598111294,-77.2087223958307,40.3514744474806,"PA",28
"28-PA-431",1,"840-72-65",-77.4006569,40.3003687,10.7090670763718,-77.2087223958307,40.3514744474806,"PA",28
"28-PA-431",1,"840-72-72",-77.3969039,40.5680517,17.9385194751478,-77.2087223958307,40.3514744474806,"PA",28
"28-PA-431",1,"840-72-73",-76.9390579,40.4266187,15.1112557548109,-77.2087223958307,40.3514744474806,"PA",28
"28-PA-432",1,"840-72-187",-75.9949941,40.6352688,14.5959083898268,-76.0946251515969,40.8325669609192,"PA",28
"28-PA-432",1,"840-72-83",-75.9610008,40.7874732,7.65107317407098,-76.0946251515969,40.8325669609192,"PA",28
"28-PA-432",1,"840-72-85",-75.9991309,40.6899507,11.0487162266983,-76.0946251515969,40.8325669609192,"PA",28
"28-PA-432",1,"840-72-87",-75.9947369,40.6352357,14.6028618921277,-76.0946251515969,40.8325669609192,"PA",28
"28-PA-432",1,"840-72-902",-76.1280033,41.0609183,15.8734448885767,-76.0946251515969,40.8325669609192,"PA",28
"28-PA-437",1,"840-72-178",-76.283221,40.18613,13.9884159182458,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-437",1,"840-72-180",-76.3233736,40.2953187,7.23169546762425,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-437",1,"840-72-76",-76.7190419,40.2118951,17.4120040847332,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-437",1,"840-72-78",-76.2831789,40.1858917,14.0029642071988,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-437",1,"840-72-79",-76.7674909,40.4840637,19.534929068258,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-437",1,"840-72-80",-76.3050619,40.2983537,7.98338967693172,-76.4415362919084,40.3485983014848,"PA",28
"28-PA-439",1,"840-72-90",-79.0688169,39.8744757,7.2604705351596,-79.0861492064547,39.7702403599766,"PA",28
"28-PA-439",1,"840-72-91",-78.9557489,39.7803177,6.95948959775165,-79.0861492064547,39.7702403599766,"PA",28
"28-PA-440",1,"840-72-11",-79.8330619,41.0473847,19.9145912471312,-79.6133477985413,40.8117583097315,"PA",28
"28-PA-440",1,"840-72-50",-79.5569899,40.8479343,3.86377916082214,-79.6133477985413,40.8117583097315,"PA",28
"28-PA-440",1,"840-72-53",-79.7089598,40.9651065,11.7133734085499,-79.6133477985413,40.8117583097315,"PA",28
"28-PA-440",1,"840-72-56",-79.3662002,40.8006168,12.9483505258588,-79.6133477985413,40.8117583097315,"PA",28
"28-PA-444",1,NA,NA,NA,NA,-80.486777785251,39.7447565213548,"PA",28
"28-PA-445",1,"840-72-127",-77.0343089,41.2137917,13.1647579672365,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-445",1,"840-72-132",-76.9628251,41.546735,13.1370776080661,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-445",1,"840-72-21",-77.2415709,41.2725507,19.7305082247674,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-445",1,"840-72-29",-76.6638159,41.3121387,11.9459412017097,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-445",1,"840-72-32",-76.9536889,41.5080627,10.4607611383865,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-445",1,"840-72-34",-76.9073399,41.4410897,5.31976790045098,-76.8824635122803,41.3663910235132,"PA",28
"28-PA-447",1,"840-72-145",-80.1512697,40.9179173,13.5125766396418,-80.3411545769253,40.7851849538634,"PA",28
"28-PA-447",1,"840-72-45",-80.1512529,40.9183557,13.5337727588534,-80.3411545769253,40.7851849538634,"PA",28
"28-PA-447",1,"840-72-46",-80.3072164,40.6944365,6.51698228182087,-80.3411545769253,40.7851849538634,"PA",28
"28-PA-447",1,"840-72-908",-80.4805556,40.5222222,19.5833416797368,-80.3411545769253,40.7851849538634,"PA",28
"28-PA-449",1,"840-72-173",-76.9345269,40.5023917,10.6974685372704,-77.0284027041989,40.6398191580715,"PA",28
"28-PA-449",1,"840-72-72",-77.3969039,40.5680517,19.9565208483962,-77.0284027041989,40.6398191580715,"PA",28
"28-PA-449",1,"840-72-73",-76.9390579,40.4266187,15.4598716245342,-77.0284027041989,40.6398191580715,"PA",28
"28-PA-449",1,"840-72-79",-76.7674909,40.4840637,17.4177234202629,-77.0284027041989,40.6398191580715,"PA",28
"28-PA-450",1,"840-72-35",-76.4559998,41.2289,18.7680256254911,-76.1123492019346,41.1458263635157,"PA",28
"28-PA-450",1,"840-72-36",-76.4792479,41.1152527,19.21064794053,-76.1123492019346,41.1458263635157,"PA",28
"28-PA-450",1,"840-72-902",-76.1280033,41.0609183,5.92293103817686,-76.1123492019346,41.1458263635157,"PA",28
"29-PA-454",0,"840-72-175",-76.2282439,40.0525317,16.10689301713,-76.0229804431026,40.2249256327765,"PA",29
"29-PA-454",0,"840-72-182",-75.6611919,40.2282327,19.0866392210635,-76.0229804431026,40.2249256327765,"PA",29
"29-PA-454",0,"840-72-275",-76.1717449,40.2005127,8.02850923115177,-76.0229804431026,40.2249256327765,"PA",29
"29-PA-454",0,"840-72-75",-76.1718369,40.2006577,8.03114930654099,-76.0229804431026,40.2249256327765,"PA",29
"29-PA-454",0,"840-72-82",-75.6585399,40.2334157,19.2333831340086,-76.0229804431026,40.2249256327765,"PA",29
"29-PA-455",0,"840-72-181",-75.2922457,40.4295725,6.3924055778322,-75.275343767879,40.5211930693787,"PA",29
"29-PA-456",0,"840-72-193",-77.2339653,39.9812621,12.2100420910829,-77.0037876648924,39.9925005413299,"PA",29
"29-PA-456",0,"840-72-196",-76.8883173,39.9214279,7.84310622117514,-77.0037876648924,39.9925005413299,"PA",29
"29-PA-456",0,"840-72-93",-77.2334519,39.9820157,12.1796436721594,-77.0037876648924,39.9925005413299,"PA",29
"29-PA-456",0,"840-72-96",-76.8886949,39.9221277,7.79725560726078,-77.0037876648924,39.9925005413299,"PA",29
